business_id,name,full_address,city,state,latitude,longitude,review_count,open,first_review_date,last_review_date,census_tract
Y3yvG4fGfOR0iJkGuM-NDQ,Ruth's Chris Steak House,"3900 Paradise Rd
Ste 121
Eastside
Las Vegas, NV 89109",Las Vegas,NV,36.124423,-115.146372,75,False,1395982800,1395982800,320030024031000
76t_NE9GQthoryLZgDyxGg,Caribe Café,"The Mirage
3400 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1231538,-115.1730752,22,False,1367038800,1367038800,320030067001001
uCFoGYwwjXqsRdmD8Ecskw,Portofino by Chef Michael LaPlaca,"The Mirage Hotel and  Casino
3400 Las Vegas Blvd
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1240236,-115.1703564,105,True,1405054800,1405054800,320030067001001
wQgdpcqcA0HgDVZvrOk7Yw,Kokomo's Steak & Seafood,"The Mirage
3400 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1213605528,-115.174042043,145,False,1400389200,1400389200,320030067001001
Ug97walz3YLxPMrpkktsFg,P F Chang's China Bistro,"4165 S Paradise Rd
Eastside
Las Vegas, NV 89109",Las Vegas,NV,36.113373,-115.154442,112,True,1405141200,1405141200,320030026052000
mGqNm8kEq4ZVB1fKLMzImg,Roberto's Taco Shop,"545 E Twain Ave
Eastside
Las Vegas, NV 89169",Las Vegas,NV,36.1212352,-115.1501752,4,False,1342933200,1342933200,320030024031004
lMhA27o63QiZIt-G7cXvOA,Tacos Los Toritos,"855 E Twain Ave
Ste 127
Eastside
Las Vegas, NV 89169",Las Vegas,NV,36.121559,-115.14491,12,True,1395550800,1395550800,320030024062001
VVKXPSgU3KeLxrXVPYwStw,Yolie's Brazilian Steak House,"3900 Paradise Rd
Ste Z
Eastside
Las Vegas, NV 89169",Las Vegas,NV,36.1186973,-115.1542695,63,True,1399957200,1399957200,320030024051000
SSbId_gHGjtXWnObc_S0nw,Oyster Bay Seafood,"3663 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1094088,-115.1727107,98,True,1405141200,1405141200,320030067001018
8_HGHlHsNdCnTsLQYHteAw,The Steakhouse,"Circus Circus Hotel and Casino
2880 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.137041,-115.164611,278,True,1406437200,1406437200,320030023021003
e2YAkS0ASRF9ByEAWpDXWA,Subway,"3791 Las Vegas Boulevard S
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1025779,-115.1729242,12,True,1395464400,1395464400,320030067001024
Z0kyK8wCBNGkkUT9UrMWcg,Del Frisco's Double Eagle Steak House,"3925 Paradise Rd
Eastside
Las Vegas, NV 89169",Las Vegas,NV,36.1180678,-115.1552788,817,True,1405400400,1405400400,320030067004002
88CNSyeoKhGn1x0SHvz8Ig,Postrio,"The Grand Canal Shoppes at The Venetian
3377 Las Vegas Blvd S, Ste 2410
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1214517,-115.1696112,352,True,1405314000,1405314000,320030067001000
HhQPCtYP6NILk4DbBXNT5g,Pegasus-Alexis Park,"375 E Harmon Ave
Eastside
Las Vegas, NV 89109",Las Vegas,NV,36.1074947,-115.1560042,5,True,1395723600,1395723600,320030026043000
jh7S78tc9oXCDjAjP_OrLw,India Palace,"505 E Twain Ave
Eastside
Las Vegas, NV 89169",Las Vegas,NV,36.121237,-115.151852,345,True,1405400400,1405400400,320030024051000
AjO3sJJ_VEsN_RZZT7gUBw,Diamond Chinese Restaurant,"3449 Industrial Rd
Las Vegas, NV 89109",Las Vegas,NV,36.1268574,-115.1761671,47,True,1405486800,1405486800,320030023021030
1zXOyqvXGIf-S7vUhNk0pg,Chipotle,"3475 Las Vegas Blvd
Eastside
Las Vegas, NV 89109",Las Vegas,NV,36.1240101171,-115.149765015,69,True,1404450000,1404450000,320030024031001
5qjymvfMcJCwRmSEyjymgw,Blue Iguana Mexican Express,"Circus Circus Hotel and Casino
2800 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1374016,-115.1615956,32,True,1405141200,1405141200,320030023021000
LcBWyVrCN49IOvkAPNPmZA,McCormick & Schmick's,"335 Hughes Center Dr.
Eastside
Las Vegas, NV 89169",Las Vegas,NV,36.115068,-115.157487,129,True,1406264400,1406264400,320030067004004
bQXzuRIQNKGxe0Py-CLDYA,"The Westin Las Vegas Hotel, Casino & Spa","160 East Flamingo Rd
Eastside
Las Vegas, NV 89109",Las Vegas,NV,36.1152568,-115.1655364,336,True,1404104400,1404104400,320030067001019
1MV1NiYK-AbmEwRGR8n1pQ,Del Taco,"3785 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1031723,-115.1723638,23,True,1398315600,1398315600,320030067001024
6hNibPMNEcMhPRfQuRwjyg,Buca di Beppo,"412 E Flamingo Rd
Eastside
Las Vegas, NV 89169",Las Vegas,NV,36.114952,-115.152062,150,True,1405400400,1405400400,320030024051003
sxRI0je6hAR-MeBDxdyhug,Rainforest Cafe,"3799 Las Vegas Blvd
Eastside
Las Vegas, NV 89109",Las Vegas,NV,36.1033743,-115.1693962,350,True,1404968400,1404968400,320030067001026
DKY2be7dDX2CT_WB_Dk4pQ,Todai Restaurant,"Miracle Mile
3663 Las Vegas Blvd S
Eastside
Las Vegas, NV 89109",Las Vegas,NV,36.1083080499,-115.16816422,241,True,1404795600,1404795600,320030067001018
L2Xw6ogv6iIbQ0RlbAWDdA,Philadelphia Steak & Hoagie,"3200 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1270605395,-115.169334412,8,True,1387432800,1387432800,320030023021018
MWkIQNT5ewKwMfKbixgb6Q,California Pizza Kitchen,"3200 Las Vegas Blvd
Sp#1590
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1275120047,-115.173562127,76,True,1405746000,1405746000,320030023021018
APe_0I6DqbNQonSlEkMSEQ,Lawry's The Prime Rib,"4043 Howard Hughes Pkwy
Eastside
Las Vegas, NV 89169",Las Vegas,NV,36.1147384644,-115.159767151,494,True,1405746000,1405746000,320030067003000
TW09vk9XyZVjSY7Kb2TXPQ,Stage Deli Of Las Vegas,"Caesars Palace - The Forum Shops
3500 Las Vegas Blvd S
Ste E11
Eastside
Las Vegas, NV 89109",Las Vegas,NV,36.124423,-115.146372,26,False,1280725200,1280725200,320030024031000
DU5qXUgB9EHThrs3eJO-bg,Kimchi Restaurants,"3049 Las Vegas Blvd S
Ste 20
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1314439,-115.1648858,3,True,1393826400,1393826400,320030023021007
qeP2nIq3TCmhWFaFvaPtWA,Papa John's Pizza,"1010 E Desert Inn Rd
Eastside
Las Vegas, NV 89109",Las Vegas,NV,36.1297663,-115.1403874,13,True,1405054800,1405054800,320030020003004
YfQVHk4TyQnL22KPaxirNQ,Palazzo Restaurant At Tuscany Hotel & Casino,"255 E Flamingo Rd
Eastside
Las Vegas, NV 89109",Las Vegas,NV,36.1136101,-115.1599789,3,True,1404018000,1404018000,320030026052002
ASOiJ8MmbBTgK2D1_MQrqg,Eiffel Tower Restaurant,"Paris Hotel
3655 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.1104848412,-115.174189276,810,True,1405746000,1405746000,320030067001017
5PPZZq8-A96Fm3rZvP6fcQ,Don Alejandro's Texan Grill,"McCarran Airport
5757 Wayne Newton Blvd
Southeast
Las Vegas, NV 89111",Las Vegas,NV,36.0849963,-115.1511364,31,True,1397624400,1397624400,320030068004000
3aOBodth4gjrWeOdQhrV2g,The Hush Puppy,"1820 N Nellis Blvd
Sunrise
Las Vegas, NV 89115",Las Vegas,NV,36.192963,-115.06171,27,True,1405227600,1405227600,320030049161003
xY-MEKZ9_z39vJGyzdzWgA,La Playita Restaurant,"2238 N Pecos Rd
Las Vegas, NV 89115",Las Vegas,NV,36.200106,-115.098023,7,True,1400907600,1400907600,320030047071003
p7pJGlRlu67kHmlozLOo9Q,McDonald's,"4350 N Nellis Boulevard
Las Vegas, NV 89115",Las Vegas,NV,36.239137,-115.060063,3,True,1390975200,1390975200,320030060013001
_SdixbXjvpCIMln7_sgDfg,Manhattan Pizza II,"4955 E Craig Rd
Las Vegas, NV 89115",Las Vegas,NV,36.240074,-115.065381,12,True,1401771600,1401771600,320030047032000
GA-kTDRU4CAKpF2M50RiLg,Roberto's Taco Shop,"3102 Las Vegas Blvd N
Sunrise
Las Vegas, NV 89115",Las Vegas,NV,36.2161071,-115.0982604,8,True,1387692000,1387692000,320030047141028
8xH3A2heV5oIFn3EXu7AcA,Maverick Truck Stop,"3225 Las Vegas Blvd N
Sunrise
Las Vegas, NV 89115",Las Vegas,NV,36.2171639,-115.095275,9,True,1374901200,1374901200,320030047141028
M-blqftfBRfOX0V4lJl8zw,Domino's Pizza,"3266 Las Vegas Blvd N
Sunrise
Las Vegas, NV 89115",Las Vegas,NV,36.2157057,-115.0969183,3,True,1392444000,1392444000,320030047141028
NNGAotTDCNT0qkltmNii8w,Wendys,"3251 Las Vegas Blvd N
Sunrise
Las Vegas, NV 89115",Las Vegas,NV,36.217297,-115.094825,4,True,1400043600,1400043600,320030047141028
bLPULh7E6dOeWh5LisgE_g,Country Cafe,"1725 N Nellis Blvd
Sunrise
Las Vegas, NV 89115",Las Vegas,NV,36.1909791,-115.0622702,8,False,1315544400,1315544400,320030047092002
kxAQStRhLvv8fM02OlAZxg,Siam Garden,"3297 Las Vegas Blvd N
Ste 65
Las Vegas, NV 89115",Las Vegas,NV,36.218985,-115.093035,44,True,1405400400,1405400400,320030047141012
cvuqmLFFVCY6nJUYWuJxfA,Barcelona Restaurant,"4385 N Nellis Blvd
Las Vegas, NV 89115",Las Vegas,NV,36.2401554,-115.062334,3,True,1341464400,1341464400,320030047032000
wMRx5hvL9_739HYiFLw6Hw,Outback Steakhouse,"8671 W Sahara Ave
The Lakes
Las Vegas, NV 89117",Las Vegas,NV,36.1439202,-115.2804847,62,True,1405227600,1405227600,320030058091000
GircILJUZdJ2X1Uq7a3mbg,Chili's Grill & Bar,"9051 W Charleston Blvd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1585425,-115.2930416,40,True,1404104400,1404104400,320030058041000
Bpp8unXZmbyxSZS7D93Jog,Chop Chop Wok,"6812 W Cheyenne Ave
Northwest
Las Vegas, NV 89108",Las Vegas,NV,36.2182869,-115.2428638,73,True,1405400400,1405400400,320030034123005
h2f_-reAFVtDvPTTUCqmog,Round Table Pizza,"9350 W Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1445054,-115.2991358,10,False,1368680400,1368680400,320030058044003
BgnXX6NAMzL4tXES5FAadw,Del Taco,"8471 W Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1439132,-115.2760923,16,True,1401253200,1401253200,320030029513003
CMBg7rmZcqmMR4BLJvXmuA,Burger King,"8699 W Sahara Ave
The Lakes
Las Vegas, NV 89117",Las Vegas,NV,36.143572,-115.281648,15,True,1404536400,1404536400,320030058091000
085Y4PZ5Ezvh6SCRzxYF0g,The Original Graziano's Pizza Restaurant,"8410 W Desert Inn Rd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.129869,-115.274722,70,False,1386396000,1386396000,320030029511003
PiS3BsDZGPOjwktjckgIYA,Carmine's,"2940 S Durango Dr
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1361132,-115.2789801,37,False,1385100000,1385100000,320030058092000
PF_L0dY7Ad76BleQ6Hc7Qg,Rising Sun Japanese Restaurant & Sushi Bar,"9410 W Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1465377,-115.3008052,12,False,1283144400,1283144400,320030058044003
N8NiWbLzee9EOeMnz2MOlw,Claim Jumper,"1100 S Fort Apache Rd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1584393289,-115.290741082,118,True,1406005200,1406005200,320030058051000
_UsqOvmgoNzb_0xWpzwZBg,Chicago Brewing Company,"2201 S Fort Apache Rd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.14726,-115.2978977,212,True,1405746000,1405746000,320030058044003
mpXeChWrq1bcRWAEgufY9w,Rocco's NY Italian Deli,"1181 S Buffalo Dr
Ste 115
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1573245,-115.2628382,98,True,1405054800,1405054800,320030029152000
8Eh-lPCEXfGP72gQTct-lw,Go Raw Cafe,"2910 Lake E Dr
The Lakes
Las Vegas, NV 89117",Las Vegas,NV,36.1386,-115.2844569,119,True,1405832400,1405832400,320030058091008
xS-OHIwc_z1eI2Lq0FELCQ,Wendy's,"8160 W Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.144399,-115.269105,10,True,1404018000,1404018000,320030029153016
6P3SsceAMT39CBlo0upqHQ,Mad Matty's Bar & Grille,"8100 W Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.144462,-115.268061,20,True,1404795600,1404795600,320030029153016
5cybURsCTS0zHH5Qbu0sDQ,King & I,"2904 Lake E Dr
The Lakes
Las Vegas, NV 89117",Las Vegas,NV,36.138984,-115.284115,94,True,1404709200,1404709200,320030058091008
64T6cR15UY0I_b9ayMiNRg,Subway,"2551 S Durango Dr
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1423419,-115.279203,5,True,1392098400,1392098400,320030058091000
3Ull4jO_x_rAxUujkbiq4Q,Port of Subs,"8615 W Flamingo Rd
Spring Valley
Las Vegas, NV 89147",Las Vegas,NV,36.115014,-115.279609,9,True,1383195600,1383195600,320030058263011
H7EdgWJrR_nBJGRDWP2FGA,Roberto's Taco Shop,"7801 W Charleston Blvd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1586571,-115.2627935,13,True,1405573200,1405573200,320030029152000
wH8J9TI8ReocYZ3N2W04bw,Marie Callenders Restaurant & Bakery,"8175 W Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1437557,-115.2700332,42,True,1404363600,1404363600,320030029513002
fphcaoXU9ywS5t3zEqYyvA,Mimi's Cafe,"1121 S Fort Apache
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1576804,-115.2918681,79,True,1405227600,1405227600,320030058041000
73kQzVMMVDxmR11VkjprUA,IHOP,"9480 W Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1444204,-115.3008423,18,True,1402203600,1402203600,320030058044003
vBaR0t974nRbvd5tg9lhYQ,Macayo's Mexican Restaurant,"8245 W Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.143312,-115.270792,72,True,1404190800,1404190800,320030029513002
blBsSQPXO5T8bWr7-pu-vQ,Domino's Pizza,"8508 W Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1441485,-115.2774056,16,True,1404104400,1404104400,320030029153017
IaldAGbEtMRqZPZWA66-mw,Pizza Hut,"7000 W Charleston Blvd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.159444,-115.251164,4,False,1332046800,1332046800,320030030062009
Lj_3EwHHkMsbQt1Sxa5Tdw,The Hush Puppy,"7185 W Charleston Blvd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1590303,-115.2504727,101,True,1405141200,1405141200,320030029161000
1pKk2TSQmBqcTAIuSQXbAQ,Pumi Chinese Restaurant,"9026 W Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1443443,-115.2923953,4,False,1265695200,1265695200,320030058053005
9XlLE3H3j5Uv0w8V01yomQ,Lakes Lounge,"2920 Lake East Dr
The Lakes
Las Vegas, NV 89117",Las Vegas,NV,36.1384195034,-115.284254123,54,True,1405314000,1405314000,320030058091008
R-3BEMIs0SfR8ilLu2vvjw,The Melting Pot,"8704 W Charleston Blvd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1608311,-115.2891857,120,True,1404795600,1404795600,320030032612002
SfBHIShLosHKWWLFuDFUhQ,Great Wall Chinese Restaurant,"2202 W Charleston Blvd
Downtown
Las Vegas, NV 89102",Las Vegas,NV,36.159205,-115.1729681,16,True,1396069200,1396069200,320030010052007
YNNuQ1TfcHrs5OyTaC1QLQ,Capriotti's,"8450 W Sahara
Ste 116
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1445189,-115.2757054,30,True,1402722000,1402722000,320030029153017
vIPDzACROxW2O3ZwR25ChQ,Jack In the Box,"2301 S Fort Apache Rd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1466899,-115.2980149,12,True,1406610000,1406610000,320030058044003
8lLkZOfXbSMumZC-v08GaA,Paymon's Mediterranean Cafe & Hookah Lounge,"8380 W Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.144668,-115.273936,252,True,1405659600,1405659600,320030029153017
VGEDKb2awdcfZFy1AR5yQg,Charlies  Lakeside Restaurant & Lounge,"8603 W Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1439982,-115.2792419,9,True,1394514000,1394514000,320030058091000
PttpsvUJJiIyLd3ZjSnjCQ,Jack-In-the-Box #7239,"8661 W Charleston Blvd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1586161,-115.2823885,10,True,1396933200,1396933200,320030058052000
ky_0S-PRZ3jldfFgzBDmsg,Rubio's Fresh Mexican Grill,"9310 West Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.144951,-115.298961,48,True,1406264400,1406264400,320030058044003
MVkE09s_VDY66gL0IryUEQ,Cafe Wasabi,"7365 W Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1433,-115.25354,8,False,1231480800,1231480800,320030029391000
aU_UJVJUzX3gQpeIirsd0w,Atlanta Bread Company,"9785 W Charleston Blvd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1589122,-115.3114728,3,False,1301720400,1301720400,320030058034000
tQQxehL2ZVGp7MqAxtSU_g,Sushi Fever,"7985 W Sahara Ave
Ste 105
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1431464471,-115.259982502,157,True,1406178000,1406178000,320030029391003
QySefgRL-TSHDNEd336FtA,Roy's Restaurant,"8701 W Charleston Blvd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1585173,-115.2851944,103,False,1384149600,1384149600,320030058052000
9xcOsHNgiLSr18ZmFiU9Qg,Arby's,"3477 S Durango Dr
Spring Valley
Las Vegas, NV 89117",Las Vegas,NV,36.1274488,-115.2794369,8,True,1405400400,1405400400,320030058252000
wjPlA2DQm4VpmhrkyzRmMQ,The Lodge At Hualapai,"3460 S Hualapai Way
South Summerlin
Las Vegas, NV 89117",Las Vegas,NV,36.1273513,-115.3147654,22,True,1401598800,1401598800,320030058111003
zNa_IxR49eFTs_EYLE2ZQw,Bertolini's Authentic Trattoria,"9500 W Sahara Ave
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1449499,-115.301818,5,False,1262844000,1262844000,320030058044003
5FE1Y9cZ-YOQA943nTi7cA,Rosemary's Restaurant,"8125 W Sahara Ave
Ste 110
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1437795,-115.269055,323,False,1395464400,1395464400,320030029513001
jG3R4dejS9aF8MHGbE8ucQ,Pearl Wok To Go,"8550 W Charleston Blvd
Ste 100
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.159901,-115.278969,23,True,1405141200,1405141200,320030032601014
aKP2JIVNqVtXLkSEMHKRsw,Panda Express,"7017 Spring Mountain Rd
Chinatown
Las Vegas, NV 89117",Las Vegas,NV,36.125183,-115.246394,8,True,1402549200,1402549200,320030029191012
2l4UTdi_F9zVZ1Kv4Fj-zQ,Hedary's Mediterranean Restaurant,"7365 W Sahara Ave
Ste K
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1430817,-115.2536257,101,True,1405227600,1405227600,320030029391000
vFHKhV_v1ypXCgPlj79A3Q,Villa Pizza,"3385 S Durango Dr
Spring Valley
Las Vegas, NV 89117",Las Vegas,NV,36.1281441,-115.2789626,28,True,1405054800,1405054800,320030029402005
qy40Nr-xCumWo1r7SNhbYw,Jersey Mike's Subs,"8780 W. Charleston Blvd.
Ste 102
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1595648,-115.2875418,39,True,1399179600,1399179600,320030032612002
IwKHe7mwjF6uIwfr44ERlw,Outside Inn,"9941 W Charleston Blvd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1573134,-115.31363,42,False,1397624400,1397624400,320030058034000
LfNBpim_q77832nzHqG6qQ,Applebee's Neighborhood Grill & Bar,"8730 W Charleston Blvd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1595644,-115.2864495,6,True,1404190800,1404190800,320030032612002
LxxmtHFNZ5S-MyhykoE4Sg,Wendy's,"8900 W Charleston Blvd
Westside
Las Vegas, NV 89117",Las Vegas,NV,36.1595332,-115.2896481,15,True,1404795600,1404795600,320030032612002
EnKI5w-x0_ZPAS_3QPYFtQ,Panevino Restaurant,"246 Via Antonio Ave
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.0708262285,-115.162891043,151,True,1406350800,1406350800,320030028471012
5yMcbS15CfhSvVQWCe79tw,Metro Pizza,"1395 E Tropicana Ave
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.1003494263,-115.134277344,191,True,1405141200,1405141200,320030027061000
UmwUsHeVjUUtDmgB4jZz3w,Bono's,"310 E Warm Springs Rd
Ste B
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.0572757,-115.1586173,16,False,1379221200,1379221200,320030028471085
uSbUk-3UcgzTPpzyL9dgJQ,Memphis Championship Barbecue,"2250 E Warm Springs Rd
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.0576948,-115.1226908,201,True,1406610000,1406610000,320030028482000
r164gtGFkTMUqOmZXy2JtQ,Round Table Pizza,"7141 S Eastern Ave
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.059631,-115.119423,17,True,1405227600,1405227600,320030028482000
J1UcYfDS-YjBNesfzptKaw,Min Sok Chon,"1801 E Tropicana Ave
Eastside
Las Vegas, NV 89119",Las Vegas,NV,36.1000159,-115.127262,25,False,1350622800,1350622800,320030027062002
abN3TI-6TkzvdjeOCjXawQ,Sonic Drive-In,"2082 E Warm Springs Rd
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.0578552,-115.1234868,25,True,1403845200,1403845200,320030028482000
InsT_8VUeBpLGupKuQAlQg,El Herradero Mexican Restaurant,"1725 E Warm Springs Road
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.0568121,-115.1287195,17,True,1393653600,1393653600,320030028383000
a3MCH5E_dgZIv0LzOXIAOA,China Joe's,"7231 S Eastern Ave
Ste D
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.0587031,-115.1196792,17,True,1399179600,1399179600,320030028482000
p6DMePBAQaHN9UCQRqN59A,Taqueria Santa Cruz,"4023 S Maryland Pkwy
Eastside
Las Vegas, NV 89119",Las Vegas,NV,36.116132,-115.1378273,6,True,1247806800,1247806800,320030024062003
m6qyMwd7hgZDmupqeM3_gg,Long John Silver's,"1229 E Flamingo Rd
Eastside
Las Vegas, NV 89119",Las Vegas,NV,36.114168,-115.137368,10,True,1406350800,1406350800,320030025061001
BfTGq2PskVpTaDRtG5baeQ,Chipotle,"4530 S Maryland Pkwy
University
Las Vegas, NV 89119",Las Vegas,NV,36.1070796309,-115.137064488,64,True,1404536400,1404536400,320030025041002
XoW1XxAqxuh8EadwtHSyig,Tropical Smoothie Cafe,"7291 S Eastern Ave
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.057462,-115.120364,44,True,1404018000,1404018000,320030028482000
gcY4e5P1aac-Cj0NePNmPQ,Taco Ole,"4912 S Eastern Ave
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.0993008,-115.1179154,3,True,1251262800,1251262800,320030028232003
_fRM3c4SMsja_uqE5Z22CQ,Marie Callender's,"4800 S Eastern Ave
Eastside
Las Vegas, NV 89119",Las Vegas,NV,36.101456,-115.118501,4,False,1322114400,1322114400,320030017112008
lvLPDHtI4eYrz5kz1_ATAw,McDonald's,"3900 Las Vegas Blvd S
The Strip
Las Vegas, NV 89119",Las Vegas,NV,36.0948217,-115.173216,15,True,1393653600,1393653600,320030068004031
5DilfgFM7DJDG8Bws05sFA,Nathan's Famous,"Luxor Hotel and Casino Food Court
3900 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",Las Vegas,NV,36.095424,-115.175922,56,True,1405400400,1405400400,320030068004031
_cCISzta6UPejpJku6sB-A,Jack in the Box,"6150 Las Vegas Boulevard S
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.074457,-115.17348,4,True,1402635600,1402635600,320030068004022
OaiGAZoW7TQyHfKJAgu5ZQ,PT's,"1661 E Sunset Rd
Southeast
Las Vegas, NV 89119",Las Vegas,NV,36.071753,-115.130239,21,True,1401944400,1401944400,320030068004083
Q_Rwcv9APBLggk2KAsBEvg,Border Grill,"Mandalay Bay Resort & Casino
3950 S Las Vegas Boulevard
The Strip
Las Vegas, NV 89119",Las Vegas,NV,36.0919655,-115.1730561,702,True,1406350800,1406350800,320030068004030
UpkfQApZT5rctZicZ_ZTgw,Roy's Restaurant,"620 E Flamingo Rd
Eastside
Las Vegas, NV 89119",Las Vegas,NV,36.1151798,-115.1497024,295,True,1405141200,1405141200,320030024051001
eLPld7Q17XxlclFGzZQX5g,Yama Sushi,"1350 E Flamingo Rd
Ste 18
Eastside
Las Vegas, NV 89119",Las Vegas,NV,36.1154995461,-115.135005833,874,True,1406264400,1406264400,320030025012002
aLWvaNTOUr1wdOizitoOuA,Blueberry Hill Family Restaurant,"1505 E Flamingo Rd
Eastside
Las Vegas, NV 89119",Las Vegas,NV,36.114031,-115.132803,166,True,1405314000,1405314000,320030025062000
p3ROKNu5zyjloIri3xt79g,Baja Fresh Mexican Grill,"1380 E Flamingo Rd
Eastside
Las Vegas, NV 89119",Las Vegas,NV,36.1146707,-115.1355152,4,True,1396155600,1396155600,320030025012002
oHwPPRraQnUYD4SgCULO7A,Rincon Catracho,"4110 S Maryland Pkwy
Eastside
Las Vegas, NV 89119",Las Vegas,NV,36.1138571,-115.1370379,26,True,1402981200,1402981200,320030025061001
5YJTg4792Pf0QcpSbnu9dw,The Tillerman,"2245 E Flamingo Rd
Eastside
Las Vegas, NV 89119",Las Vegas,NV,36.1144864,-115.1216788,15,False,1382504400,1382504400,320030025052001
yVBDwXTJuhcWdQirPvkPGQ,Arby's Roast Beef Sandwich Restaurants,"3901 S Maryland Pkwy
Eastside
Las Vegas, NV 89119",Las Vegas,NV,36.1182271,-115.1378156,3,True,1401080400,1401080400,320030024062002
